,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
172,51633,20,hybrid,1000,216,Mozambique,beta,783861.9830558365,1005.159780352,783181.5590417364,397,22.366377,0.016,1.0,0.016,1.0,3.3659999999999997
173,51633,20,hybrid,1000,216,Mozambique,beta,787864.6764812714,1220.0,786737.7574245036,728,22.393131,0.016,1.0,0.016,1.0,3.3659999999999997
174,51633,20,hybrid,1000,216,Oman,gamma,1013971.7377182983,1620.0,1012266.7566210207,572,29.86959,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
175,51633,20,hybrid,1000,216,Gambia,alpha,980100.943841934,1280.0,978704.7217713062,59,22.162231,0.016,1.67,0.02672,1.0,7.228999999999999
176,51633,20,hybrid,1000,216,Bangladesh,delta,995239.3838452508,2600.0,992560.9181944907,660,30.179281,0.016,2.2,0.0352,1.0,3.4690000000000003
177,51633,20,hybrid,1000,216,Gambia,alpha,982329.8473370223,1180.0000000000002,981167.4485826144,288,22.188028,0.016,1.67,0.02672,1.0,7.228999999999999
178,51633,20,hybrid,1000,216,Gambia,alpha,980679.3341864364,1220.0,979632.0074296141,717,22.250343,0.016,1.67,0.02672,1.0,7.228999999999999
179,51633,20,hybrid,1000,216,Bangladesh,delta,992152.7389106331,3120.0,988927.8681380011,828,30.107191,0.016,2.2,0.0352,1.0,3.4690000000000003
180,51633,20,hybrid,1000,216,Gambia,alpha,981236.6626904276,1080.0,980091.4548205773,396,22.260283,0.016,1.67,0.02672,1.0,7.228999999999999
181,51633,20,hybrid,1000,216,Oman,gamma,1015407.0094703382,1220.0,1014270.3262950076,743,30.103672,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
182,51633,20,hybrid,1000,216,Gambia,alpha,982080.2215149613,1040.0,981121.688873544,210,22.225204,0.016,1.67,0.02672,1.0,7.228999999999999
183,51633,20,hybrid,1000,216,Bangladesh,delta,994081.3411971639,2744.7259950209377,991350.7455866837,494,30.250721,0.016,2.2,0.0352,1.0,3.4690000000000003
184,51633,20,hybrid,1000,216,Oman,gamma,1015824.4246099382,1280.0,1014298.8212624073,365,29.964045,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
185,51633,20,hybrid,1000,216,Mozambique,beta,783652.2516935142,900.0,782475.0034135694,110,22.144215,0.016,1.0,0.016,1.0,3.3659999999999997
186,51633,20,hybrid,1000,216,Oman,beta,956880.4587613494,1440.0,955831.3444437264,737,30.09355,0.016,1.0,0.016,1.0,7.0169999999999995
187,51633,20,hybrid,1000,216,Mozambique,beta,779316.4255439143,855.4070215745863,778418.4477833426,144,22.228619,0.016,1.0,0.016,1.0,3.3659999999999997
188,51633,20,hybrid,1000,216,Gambia,alpha,980294.4252669225,1080.0,979150.3805272358,696,22.155497,0.016,1.67,0.02672,1.0,7.228999999999999
189,51633,20,hybrid,1000,216,Oman,gamma,1014684.1203145364,1180.0000000000002,1013615.630828284,68,29.981731,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
190,51633,20,hybrid,1000,216,Mozambique,beta,780855.5395698508,976.8910569603072,779944.9365320472,261,22.278545,0.016,1.0,0.016,1.0,3.3659999999999997
191,51633,20,hybrid,1000,216,Gambia,alpha,981809.3138103352,980.0,980866.2034365502,747,22.28973,0.016,1.67,0.02672,1.0,7.228999999999999
192,51633,20,hybrid,1000,216,Oman,gamma,1015256.0970045584,1320.0,1014012.1143813827,848,30.072636,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
193,51633,20,hybrid,1000,216,Oman,gamma,1014973.9239896382,1520.0,1013434.822757496,746,29.975996,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
194,51633,20,hybrid,1000,216,Oman,gamma,1015046.3487690596,1960.0,1013250.7522176739,634,29.985315,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
195,51633,20,hybrid,1000,216,Mozambique,beta,778974.6659594316,1135.4070215745865,777642.3382547761,687,22.302849,0.016,1.0,0.016,1.0,3.3659999999999997
196,51633,20,hybrid,1000,216,Oman,gamma,1015690.7574937738,1180.0,1014762.1653606327,820,29.851744,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
197,51633,20,hybrid,1000,216,Oman,gamma,1013871.8741923835,1420.0,1012761.5262176341,358,29.908482,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
198,51633,20,hybrid,1000,216,Mozambique,beta,782630.979588631,1078.4884258895036,781873.4708259735,614,22.319735,0.016,1.0,0.016,1.0,3.3659999999999997
199,51633,20,hybrid,1000,216,Gambia,alpha,978501.1640892103,1060.0,977513.740955689,257,22.023754,0.016,1.67,0.02672,1.0,7.228999999999999
200,51633,20,hybrid,1000,216,Gambia,delta,1001933.790791097,1160.0,1000945.3128001007,387,22.186201,0.016,2.2,0.0352,1.0,7.228999999999999
201,51633,20,hybrid,1000,216,Oman,delta,1016437.7912989564,1340.0,1015065.9444889663,1,29.920443,0.016,2.2,0.0352,1.0,7.0169999999999995
202,51633,20,hybrid,1000,216,Oman,gamma,1016572.6866423857,1440.0,1015073.537700551,189,30.024582,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
203,51633,20,hybrid,1000,216,Gambia,beta,903460.7092870723,840.0,902481.2265800013,104,22.328121,0.016,1.0,0.016,1.0,7.228999999999999
204,51633,20,hybrid,1000,216,Gambia,alpha,979308.438764713,920.0,978395.7742948073,628,22.228113,0.016,1.67,0.02672,1.0,7.228999999999999
205,51633,20,hybrid,1000,216,Bangladesh,delta,994258.5575643815,2700.0,991561.1971213021,414,30.252157,0.016,2.2,0.0352,1.0,3.4690000000000003
206,51633,20,hybrid,1000,216,Bangladesh,alpha,969195.842060619,2740.0,966576.1207167809,864,30.273996,0.016,1.67,0.02672,1.0,3.4690000000000003
207,51633,20,hybrid,1000,216,Gambia,alpha,981923.3303313565,1160.0,981178.2121258485,829,22.169996,0.016,1.67,0.02672,1.0,7.228999999999999
208,51633,20,hybrid,1000,216,Gambia,gamma,998612.8534421084,980.0,997599.3218855822,117,22.139364,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
209,51633,20,hybrid,1000,216,Gambia,alpha,981471.5124006887,1080.0,980703.941256156,735,22.240047,0.016,1.67,0.02672,1.0,7.228999999999999
210,51633,20,hybrid,1000,216,Bangladesh,beta,864565.9906711006,2460.0,862186.8473147564,332,30.210821,0.016,1.0,0.016,1.0,3.4690000000000003
211,51633,20,hybrid,1000,216,Oman,beta,958057.9273504957,1460.0,956565.9642744601,563,30.089664,0.016,1.0,0.016,1.0,7.0169999999999995
212,51633,20,hybrid,1000,216,Mozambique,gamma,952211.7634733267,1080.0,951102.9681847075,289,22.259315,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
213,51633,20,hybrid,1000,216,Bangladesh,delta,993015.9913397054,2940.0,990167.3706944557,641,29.88759,0.016,2.2,0.0352,1.0,3.4690000000000003
214,51633,20,hybrid,1000,216,Bangladesh,delta,994022.2164464357,2760.0,991318.1496731492,299,30.17266,0.016,2.2,0.0352,1.0,3.4690000000000003
215,51633,20,hybrid,1000,216,Mozambique,beta,788525.594426926,1132.8391846454888,787188.7761866783,230,22.255648,0.016,1.0,0.016,1.0,3.3659999999999997
216,51633,20,hybrid,1000,216,Mozambique,beta,777748.9105315536,740.0,776969.4227772176,256,22.201864,0.016,1.0,0.016,1.0,3.3659999999999997
217,51633,20,hybrid,1000,216,Mozambique,beta,791672.9845275413,940.0,791099.4782308395,164,22.309566,0.016,1.0,0.016,1.0,3.3659999999999997
218,51633,20,hybrid,1000,216,Bangladesh,beta,873272.5061530708,2492.839184645489,871004.8595640273,579,30.39109,0.016,1.0,0.016,1.0,3.4690000000000003
219,51633,20,hybrid,1000,216,Bangladesh,beta,874539.0031407818,2244.29981696,872235.2402979364,829,30.147953,0.016,1.0,0.016,1.0,3.4690000000000003
220,51633,20,hybrid,1000,216,Mozambique,beta,780319.9082229846,1082.48832,779196.5741541532,758,22.238708,0.016,1.0,0.016,1.0,3.3659999999999997
221,51633,20,hybrid,1000,216,Bangladesh,delta,993784.7210653151,2880.0,990808.9240654936,425,30.215233,0.016,2.2,0.0352,1.0,3.4690000000000003
222,51633,20,hybrid,1000,216,Gambia,alpha,979063.6828566635,920.0,978358.875031546,589,22.124516,0.016,1.67,0.02672,1.0,7.228999999999999
223,51633,20,hybrid,1000,216,Oman,beta,958557.4150774297,1200.0,957303.6194557224,612,30.0779,0.016,1.0,0.016,1.0,7.0169999999999995
224,51633,20,hybrid,1000,216,Mozambique,beta,792226.6011476923,1180.0,791888.6980441348,291,22.362667,0.016,1.0,0.016,1.0,3.3659999999999997
225,51633,20,hybrid,1000,216,Bangladesh,delta,992478.7781643555,2400.0,990149.7496112899,113,29.974783,0.016,2.2,0.0352,1.0,3.4690000000000003
226,51633,20,hybrid,1000,216,Gambia,alpha,981544.2336622854,1160.0,980428.315167228,218,22.115227,0.016,1.67,0.02672,1.0,7.228999999999999
227,51633,20,hybrid,1000,216,Bangladesh,delta,993811.2119497487,2880.0,991063.6178841201,565,30.298512,0.016,2.2,0.0352,1.0,3.4690000000000003
228,51633,20,hybrid,1000,216,Bangladesh,delta,992618.7530092269,2560.0,990022.8631311546,225,30.204962,0.016,2.2,0.0352,1.0,3.4690000000000003
229,51633,20,hybrid,1000,216,Gambia,delta,1003414.3505490974,1060.0,1002409.2982149643,270,22.188091,0.016,2.2,0.0352,1.0,7.228999999999999
230,51633,20,hybrid,1000,216,Oman,gamma,1014453.7469566133,1280.0,1013278.5829536433,339,29.79801,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
231,51633,20,hybrid,1000,216,Gambia,alpha,980564.5144269735,1180.0,979487.2902003017,971,22.20946,0.016,1.67,0.02672,1.0,7.228999999999999
232,51633,20,hybrid,1000,216,Bangladesh,beta,870444.3928003978,2668.9161004482557,867661.5673111945,121,30.10914,0.016,1.0,0.016,1.0,3.4690000000000003
233,51633,20,hybrid,1000,216,Oman,gamma,1014414.0479018535,1480.0,1013034.4606406443,922,29.78912,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
234,51633,20,hybrid,1000,216,Mozambique,beta,780673.2407271476,1322.985984,778953.9107212285,90,22.274473,0.016,1.0,0.016,1.0,3.3659999999999997
235,51633,20,hybrid,1000,216,Bangladesh,delta,992865.0414927802,2740.0,990100.1703906008,812,30.000267,0.016,2.2,0.0352,1.0,3.4690000000000003
236,51633,20,hybrid,1000,216,Oman,gamma,1014704.1851722954,1100.0,1013742.8423937977,943,29.938591,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
237,51633,20,hybrid,1000,216,Mozambique,beta,778879.7429386168,840.0,777868.1885639355,48,22.266283,0.016,1.0,0.016,1.0,3.3659999999999997
238,51633,20,hybrid,1000,216,Gambia,alpha,982493.3101891051,1100.0,981038.1105054433,282,22.17192,0.016,1.67,0.02672,1.0,7.228999999999999
239,51633,20,hybrid,1000,216,Gambia,alpha,979251.3212752203,980.0,978139.7365898537,675,22.142252,0.016,1.67,0.02672,1.0,7.228999999999999
240,51633,20,hybrid,1000,216,Oman,gamma,1013787.6204676467,1520.0,1012231.3486042605,530,30.013973,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
241,51633,20,hybrid,1000,216,Oman,gamma,1015251.6868473862,1400.0,1013912.4600207508,978,30.05506,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
242,51633,20,hybrid,1000,216,Mozambique,beta,774410.4895230803,1040.0,773574.5343163684,815,22.274897,0.016,1.0,0.016,1.0,3.3659999999999997
243,51633,20,hybrid,1000,216,Bangladesh,delta,992979.3398830155,3080.0,989911.5420190303,698,30.171606,0.016,2.2,0.0352,1.0,3.4690000000000003
244,51633,20,hybrid,1000,216,Gambia,gamma,998429.2858620741,1160.0,997258.3506966591,571,22.160198,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
245,51633,20,hybrid,1000,216,Mozambique,beta,774052.8755067114,860.0,773276.2389150944,645,22.223843,0.016,1.0,0.016,1.0,3.3659999999999997
246,51633,20,hybrid,1000,216,Gambia,alpha,978084.9074133607,1220.0,976816.2222263969,377,22.154974,0.016,1.67,0.02672,1.0,7.228999999999999
247,51633,20,hybrid,1000,216,Gambia,alpha,981464.1274383073,1000.0,980805.7331470163,843,22.340162,0.016,1.67,0.02672,1.0,7.228999999999999
248,51633,20,hybrid,1000,216,Oman,gamma,1015420.3751577581,1260.0,1014109.2582948093,707,30.015953,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
249,51633,20,hybrid,1000,216,Mozambique,beta,783737.4972435404,1040.0,782587.9262323945,270,22.27317,0.016,1.0,0.016,1.0,3.3659999999999997
250,51633,20,hybrid,1000,216,Gambia,alpha,980494.5831989361,1020.0,979399.6193395931,917,22.290565,0.016,1.67,0.02672,1.0,7.228999999999999
251,51633,20,hybrid,1000,216,Gambia,alpha,979814.4300518485,1120.0,978453.4304817419,508,22.36396,0.016,1.67,0.02672,1.0,7.228999999999999
252,51633,20,hybrid,1000,216,Oman,gamma,1016117.6928875229,1700.0,1014571.0449264636,101,29.95675,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
253,51633,20,hybrid,1000,216,Bangladesh,delta,994306.8958393752,2600.0,991657.9180191633,450,30.197374,0.016,2.2,0.0352,1.0,3.4690000000000003
254,51633,20,hybrid,1000,216,Oman,alpha,1007009.1931112129,1360.0,1005878.1455926239,461,29.905237,0.016,1.67,0.02672,1.0,7.0169999999999995
255,51633,20,hybrid,1000,216,Bangladesh,delta,992618.7530092269,2560.0,990022.8631311546,225,30.204962,0.016,2.2,0.0352,1.0,3.4690000000000003
256,51633,20,hybrid,1000,216,Gambia,alpha,980124.2684882162,880.0,979506.2637888512,47,22.291094,0.016,1.67,0.02672,1.0,7.228999999999999
257,51633,20,hybrid,1000,216,Bangladesh,delta,993349.7282205288,2940.0,990399.1041676434,445,30.205969,0.016,2.2,0.0352,1.0,3.4690000000000003
258,51633,20,hybrid,1000,216,Bangladesh,delta,992350.0008343124,2420.0,990070.0194387715,966,30.09639,0.016,2.2,0.0352,1.0,3.4690000000000003
259,51633,20,hybrid,1000,216,Mozambique,beta,784826.0387866497,1160.0,784245.4209783142,634,22.276953,0.016,1.0,0.016,1.0,3.3659999999999997
260,51633,20,hybrid,1000,216,Mozambique,delta,958564.1778431184,1040.0,957331.26458493,276,22.279398,0.016,2.2,0.0352,1.0,3.3659999999999997
261,51633,20,hybrid,1000,216,Gambia,alpha,979894.8454166255,1240.0,978621.0232816609,10,22.114155,0.016,1.67,0.02672,1.0,7.228999999999999
262,51633,20,hybrid,1000,216,Mozambique,beta,788743.0454312805,1030.8718987343036,787873.6676672518,981,22.359285,0.016,1.0,0.016,1.0,3.3659999999999997
263,51633,20,hybrid,1000,216,Oman,alpha,1005518.1885141372,1380.0,1004147.5059238556,475,29.928904,0.016,1.67,0.02672,1.0,7.0169999999999995
264,51633,20,hybrid,1000,216,Oman,gamma,1015250.5752916392,1380.0,1014021.4753495074,627,29.957525,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
265,51633,20,hybrid,1000,216,Bangladesh,gamma,986607.2139321497,2740.0,983860.5754711296,529,30.11654,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
266,51633,20,hybrid,1000,216,Gambia,alpha,981986.8382332042,1280.0,980967.4809300276,869,22.258371,0.016,1.67,0.02672,1.0,7.228999999999999
267,51633,20,hybrid,1000,216,Oman,gamma,1015507.0013964844,1790.0495199633192,1013850.8901024591,985,29.929508,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
268,51633,20,hybrid,1000,216,Gambia,gamma,999877.1830020873,1060.0,998665.909647913,927,22.357231,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
269,51633,20,hybrid,1000,216,Oman,delta,1017402.1627241477,1460.0,1016086.7120476123,343,29.919144,0.016,2.2,0.0352,1.0,7.0169999999999995
270,51633,20,hybrid,1000,216,Gambia,alpha,983894.8412247885,880.0,982891.92643177,518,22.187147,0.016,1.67,0.02672,1.0,7.228999999999999
271,51633,20,hybrid,1000,216,Bangladesh,delta,992622.3754263207,2660.0,989921.0127071207,232,29.974766,0.016,2.2,0.0352,1.0,3.4690000000000003
272,51633,20,hybrid,1000,216,Oman,gamma,1013871.8741923835,1420.0,1012761.5262176341,358,29.908482,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
273,51633,20,hybrid,1000,216,Bangladesh,delta,992112.1530608452,2340.0,989754.2379560187,240,30.072721,0.016,2.2,0.0352,1.0,3.4690000000000003
274,51633,20,hybrid,1000,216,Mozambique,beta,781960.9994432506,1180.0,780696.1852236184,692,22.415272,0.016,1.0,0.016,1.0,3.3659999999999997
275,51633,20,hybrid,1000,216,Mozambique,beta,789026.7624769437,1160.0,787729.6340018059,151,22.23038,0.016,1.0,0.016,1.0,3.3659999999999997
276,51633,20,hybrid,1000,216,Bangladesh,beta,867706.2398711932,2780.0,864983.9866966872,809,30.184792,0.016,1.0,0.016,1.0,3.4690000000000003
277,51633,20,hybrid,1000,216,Gambia,delta,1003934.5215986184,980.0,1003084.6212984094,810,22.200468,0.016,2.2,0.0352,1.0,7.228999999999999
278,51633,20,hybrid,1000,216,Gambia,alpha,982163.8734479392,1060.0,981301.2842327595,355,22.139406,0.016,1.67,0.02672,1.0,7.228999999999999
279,51633,20,hybrid,1000,216,Oman,gamma,1015795.6687970312,1520.0,1014300.8933999898,327,29.916779,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
280,51633,20,hybrid,1000,216,Bangladesh,delta,993616.0353311088,2700.0,990930.9062771098,413,30.109354,0.016,2.2,0.0352,1.0,3.4690000000000003
281,51633,20,hybrid,1000,216,Oman,gamma,1014276.6377722137,1500.0,1012834.193868457,666,29.94029,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
282,51633,20,hybrid,1000,216,Mozambique,beta,780143.0260893453,995.4070215745863,778988.2737832237,662,22.173206,0.016,1.0,0.016,1.0,3.3659999999999997
283,51633,20,hybrid,1000,216,Mozambique,beta,781173.093552591,862.0735999999999,779931.4040502819,308,22.15415,0.016,1.0,0.016,1.0,3.3659999999999997
284,51633,20,hybrid,1000,216,Mozambique,gamma,951498.9175053926,1220.0,950509.8429687247,560,22.187927,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
285,51633,20,hybrid,1000,216,Gambia,alpha,979067.0086804426,1020.0,978155.1463107169,498,22.212112,0.016,1.67,0.02672,1.0,7.228999999999999
286,51633,20,hybrid,1000,216,Bangladesh,delta,992402.1850812484,2660.0,989846.7520397911,451,29.984861,0.016,2.2,0.0352,1.0,3.4690000000000003
287,51633,20,hybrid,1000,216,Oman,gamma,1014931.4802978644,1800.0,1013043.2824300211,651,29.95802,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
288,51633,20,hybrid,1000,216,Oman,gamma,1015017.8761069361,1500.0,1013397.6213523482,674,29.962383,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
289,51633,20,hybrid,1000,216,Gambia,alpha,982191.3357403334,1380.0,980937.4095638295,443,22.223793,0.016,1.67,0.02672,1.0,7.228999999999999
290,51633,20,hybrid,1000,216,Gambia,alpha,983163.6867617178,1060.0,982210.5327333165,861,22.274761,0.016,1.67,0.02672,1.0,7.228999999999999
291,51633,20,hybrid,1000,216,Oman,delta,1017083.3205706567,1820.0,1015436.0277057282,665,29.941023,0.016,2.2,0.0352,1.0,7.0169999999999995
292,51633,20,hybrid,1000,216,Mozambique,beta,779984.5279239989,1260.0,778247.620634868,143,22.275452,0.016,1.0,0.016,1.0,3.3659999999999997
293,51633,20,hybrid,1000,216,Gambia,delta,1002751.2090963463,980.0,1001883.4416036819,993,22.328876,0.016,2.2,0.0352,1.0,7.228999999999999
294,51633,20,hybrid,1000,216,Oman,beta,960412.490552077,1640.0,958542.9905149052,857,29.95357,0.016,1.0,0.016,1.0,7.0169999999999995
295,51633,20,hybrid,1000,216,Oman,gamma,1014620.9565050375,1420.0,1013285.4287329759,709,29.998146,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
296,51633,20,hybrid,1000,216,Bangladesh,beta,877114.795933532,2165.159780352,874867.7215487543,145,30.131292,0.016,1.0,0.016,1.0,3.4690000000000003
297,51633,20,hybrid,1000,216,Mozambique,beta,784231.2530194329,1000.0,783212.844722583,666,22.223375,0.016,1.0,0.016,1.0,3.3659999999999997
298,51633,20,hybrid,1000,216,Oman,gamma,1014868.7945743318,1320.0,1013576.161036929,110,29.843584,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
299,51633,20,hybrid,1000,216,Gambia,alpha,980054.0760118782,1000.0,979269.9614717917,42,22.134565,0.016,1.67,0.02672,1.0,7.228999999999999
300,51633,20,hybrid,1000,216,Bangladesh,delta,992732.9912078193,2880.0,989820.5532629121,960,30.202448,0.016,2.2,0.0352,1.0,3.4690000000000003
301,51633,20,hybrid,1000,216,Bangladesh,delta,995196.3261014255,2778.5027997712787,992226.4542066925,860,29.976967,0.016,2.2,0.0352,1.0,3.4690000000000003
302,51633,20,hybrid,1000,216,Oman,gamma,1014244.3685137436,1600.0,1012573.3864915147,9,30.000998,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
303,51633,20,hybrid,1000,216,Oman,gamma,1015500.0249949361,1620.0,1013694.4713522387,908,30.056011,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
304,51633,20,hybrid,1000,216,Oman,gamma,1016124.1334923799,1740.0,1014295.4155654196,505,30.049458,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
305,51633,20,hybrid,1000,216,Gambia,alpha,982335.77199971,820.0,981486.2036670842,483,22.160587,0.016,1.67,0.02672,1.0,7.228999999999999
306,51633,20,hybrid,1000,216,Mozambique,gamma,953757.2908244417,1420.0,952726.0414501111,796,22.373547,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
307,51633,20,hybrid,1000,216,Gambia,alpha,982048.2670281427,1140.0,980968.0762924259,429,22.242842,0.016,1.67,0.02672,1.0,7.228999999999999
308,51633,20,hybrid,1000,216,Oman,gamma,1014569.1680556155,1380.0,1013255.2011481028,492,29.965187,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
309,51633,20,hybrid,1000,216,Mozambique,beta,782307.0323443918,1098.4884258895036,781284.0292260137,224,22.242638,0.016,1.0,0.016,1.0,3.3659999999999997
310,51633,20,hybrid,1000,216,Oman,gamma,1014873.4229147064,1440.0,1013430.458590165,512,29.959503,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
311,51633,20,hybrid,1000,216,Gambia,delta,1003998.6245545072,1380.0,1002424.7503887026,48,22.178816,0.016,2.2,0.0352,1.0,7.228999999999999
312,51633,20,hybrid,1000,216,Oman,beta,955673.1030490652,1554.5393455377202,953895.1387421718,589,29.92024,0.016,1.0,0.016,1.0,7.0169999999999995
313,51633,20,hybrid,1000,216,Gambia,alpha,980274.6042523163,952.2311948695411,978939.481378048,539,22.201988,0.016,1.67,0.02672,1.0,7.228999999999999
314,51633,20,hybrid,1000,216,Gambia,alpha,981070.3529690338,1060.0,980121.1276359945,267,22.279192,0.016,1.67,0.02672,1.0,7.228999999999999
315,51633,20,hybrid,1000,216,Bangladesh,delta,994003.166910017,2780.0,991367.7323402313,464,30.108576,0.016,2.2,0.0352,1.0,3.4690000000000003
316,51633,20,hybrid,1000,216,Bangladesh,delta,994078.020901371,2520.0,991601.7651232601,59,30.099913,0.016,2.2,0.0352,1.0,3.4690000000000003
317,51633,20,hybrid,1000,216,Oman,gamma,1015657.5357630608,1620.0,1014187.7491660056,925,29.968184,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
318,51633,20,hybrid,1000,216,Gambia,beta,898058.8970503468,980.0,896794.4501140103,631,22.119183,0.016,1.0,0.016,1.0,7.228999999999999
319,51633,20,hybrid,1000,216,Mozambique,beta,791196.9201429375,1062.48832,790441.6152623689,188,22.318363,0.016,1.0,0.016,1.0,3.3659999999999997
320,51633,20,hybrid,1000,216,Bangladesh,delta,991835.5150027091,2980.0,988796.2874934986,821,30.274635,0.016,2.2,0.0352,1.0,3.4690000000000003
321,51633,20,hybrid,1000,216,Mozambique,beta,780096.4021915047,1046.1917364224,779058.228319337,477,22.154339,0.016,1.0,0.016,1.0,3.3659999999999997
322,51633,20,hybrid,1000,216,Mozambique,beta,781242.3053968361,1018.7816004812801,780310.6754457363,551,22.324308,0.016,1.0,0.016,1.0,3.3659999999999997
323,51633,20,hybrid,1000,216,Gambia,gamma,997225.7324514692,1240.0,996037.6014921446,777,22.236061,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
324,51633,20,hybrid,1000,216,Bangladesh,delta,993807.0020809574,2640.0,991236.5152366736,421,30.096525,0.016,2.2,0.0352,1.0,3.4690000000000003
325,51633,20,hybrid,1000,216,Gambia,beta,901782.5915050481,1060.0,900904.75365097,780,22.259642,0.016,1.0,0.016,1.0,7.228999999999999
326,51633,20,hybrid,1000,216,Bangladesh,delta,993718.171714005,2840.0000000000005,990935.538987465,912,30.04977,0.016,2.2,0.0352,1.0,3.4690000000000003
327,51633,20,hybrid,1000,216,Mozambique,beta,795281.887311952,1000.0,794188.2640973348,742,22.34286,0.016,1.0,0.016,1.0,3.3659999999999997
328,51633,20,hybrid,1000,216,Gambia,beta,898078.5008737274,926.1917364224,897115.0190276954,592,22.133812,0.016,1.0,0.016,1.0,7.228999999999999
329,51633,20,hybrid,1000,216,Oman,gamma,1014894.6319474326,1800.0,1013002.5819979382,838,29.966906,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
330,51633,20,hybrid,1000,216,Mozambique,beta,785805.5507455979,1167.43008370688,784628.8333947302,69,22.316826,0.016,1.0,0.016,1.0,3.3659999999999997
331,51633,20,hybrid,1000,216,Bangladesh,delta,994098.2362721285,2300.0,991688.3181853201,370,30.061918,0.016,2.2,0.0352,1.0,3.4690000000000003
332,51633,20,hybrid,1000,216,Bangladesh,delta,991304.5063576241,2700.0,988610.0558666312,427,30.142149,0.016,2.2,0.0352,1.0,3.4690000000000003
333,51633,20,hybrid,1000,216,Bangladesh,delta,993584.6188335242,2520.0,991162.3583835834,974,30.242682,0.016,2.2,0.0352,1.0,3.4690000000000003
334,51633,20,hybrid,1000,216,Gambia,alpha,981146.2454899034,1040.0,979952.377609072,289,22.189835,0.016,1.67,0.02672,1.0,7.228999999999999
335,51633,20,hybrid,1000,216,Oman,gamma,1014973.9239896382,1520.0,1013434.822757496,746,29.975996,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
336,51633,20,hybrid,1000,216,Gambia,alpha,977939.9256168396,940.0,977140.9361541366,704,22.04111,0.016,1.67,0.02672,1.0,7.228999999999999
337,51633,20,hybrid,1000,216,Gambia,gamma,999518.7994564816,1160.0,998482.8734592719,872,22.171707,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
338,51633,20,hybrid,1000,216,Oman,gamma,1015667.3398678266,1220.0,1014210.532414123,831,29.980328,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
339,51633,20,hybrid,1000,216,Gambia,alpha,982087.5159624701,1220.0,981062.1810151918,991,22.182148,0.016,1.67,0.02672,1.0,7.228999999999999
340,51633,20,hybrid,1000,216,Oman,delta,1017375.401676122,1360.0,1016218.7343188165,130,29.941278,0.016,2.2,0.0352,1.0,7.0169999999999995
341,51633,20,hybrid,1000,216,Bangladesh,alpha,970413.3999904227,2760.0,967801.3078737052,671,30.158016,0.016,1.67,0.02672,1.0,3.4690000000000003
342,51633,20,hybrid,1000,216,Bangladesh,delta,994032.3946379849,2960.0,991047.8529519778,175,30.181124,0.016,2.2,0.0352,1.0,3.4690000000000003
